ID 1	ID 2	Label 1	Label 2	AAI	CDS count 1	CDS count 2	Matched count	Proteome cov.	ID param.	Cov. param.
685972448	685972448	GCF_000014445.1	GCF_000014445.1	100.000000	2069	2069	2053	0.992267	0.400000	0.500000
685972448	680109706	GCF_000014445.1	GCF_000260415.1	56.576678	2069	2700	849	0.356049	0.400000	0.500000
685972448	146665089	GCF_000014445.1	GCF_000372485.1	58.297674	2069	1802	817	0.422113	0.400000	0.500000
685972448	849396256	GCF_000014445.1	GCF_000428925.1	57.661808	2069	2754	813	0.337135	0.400000	0.500000
685972448	324851663	GCF_000014445.1	GCF_000829055.1	56.238748	2069	2900	791	0.318374	0.400000	0.500000
685972448	885392735	GCF_000014445.1	GCF_000970795.1	54.984013	2069	1708	613	0.324596	0.400000	0.500000
685972448	674593669	GCF_000014445.1	GCF_001281265.1	56.191124	2069	1375	676	0.392567	0.400000	0.500000
685972448	859207395	GCF_000014445.1	GCF_001433855.1	56.991740	2069	2436	799	0.354717	0.400000	0.500000
685972448	859266977	GCF_000014445.1	GCF_001433875.1	54.183877	2069	1853	583	0.297297	0.400000	0.500000
685972448	880567542	GCF_000014445.1	GCF_001434095.1	55.623515	2069	1349	623	0.364541	0.400000	0.500000
685972448	886108668	GCF_000014445.1	GCF_001434695.1	57.046280	2069	1560	699	0.385230	0.400000	0.500000
685972448	913784507	GCF_000014445.1	GCF_001435585.1	55.542905	2069	3207	754	0.285823	0.400000	0.500000
685972448	916406115	GCF_000014445.1	GCF_001435835.1	56.249542	2069	1802	655	0.338414	0.400000	0.500000
685972448	917389218	GCF_000014445.1	GCF_001435955.1	57.072892	2069	1971	747	0.369802	0.400000	0.500000
685972448	939672886	GCF_000014445.1	GCF_001436295.1	57.181313	2069	2500	891	0.390020	0.400000	0.500000
685972448	940536825	GCF_000014445.1	GCF_001436375.1	55.365660	2069	3399	894	0.326993	0.400000	0.500000
685972448	940596407	GCF_000014445.1	GCF_001436395.1	57.171523	2069	2070	755	0.364822	0.400000	0.500000
685972448	943098851	GCF_000014445.1	GCF_001436605.1	55.887523	2069	1265	553	0.331734	0.400000	0.500000
685972448	968182873	GCF_000014445.1	GCF_001437255.1	56.463833	2069	2159	741	0.350520	0.400000	0.500000
685972448	969106394	GCF_000014445.1	GCF_001437355.1	59.226142	2069	1547	788	0.435841	0.400000	0.500000
685972448	1000625272	GCF_000014445.1	GCF_001438695.1	64.676074	2069	1549	838	0.463239	0.400000	0.500000
685972448	1064534744	GCF_000014445.1	GCF_001936335.1	56.017358	2069	1599	579	0.315703	0.400000	0.500000
685972448	768452263	GCF_000014445.1	GCF_002370355.1	56.204832	2069	1948	745	0.370924	0.400000	0.500000
685972448	626035066	GCF_000014445.1	GCF_002706425.1	55.985131	2069	2872	881	0.356608	0.400000	0.500000
685972448	433800745	GCF_000014445.1	GCF_002849895.1	55.301627	2069	2342	707	0.320562	0.400000	0.500000
685972448	23777017	GCF_000014445.1	GCF_003096575.1	67.771379	2069	1611	1008	0.547826	0.400000	0.500000
685972448	68774788	GCF_000014445.1	GCF_004359375.1	53.337431	2069	1541	541	0.299723	0.400000	0.500000
685972448	651327071	GCF_000014445.1	GCF_013394085.1	56.267139	2069	1826	776	0.398460	0.400000	0.500000
685972448	382665493	GCF_000014445.1	GCF_014131735.1	57.218668	2069	3042	916	0.358443	0.400000	0.500000
685972448	621910337	GCF_000014445.1	GCF_018314255.1	56.499760	2069	2435	834	0.370337	0.400000	0.500000
685972448	389531670	GCF_000014445.1	GCF_918814755.1	59.398425	2069	1979	857	0.423419	0.400000	0.500000
680109706	685972448	GCF_000260415.1	GCF_000014445.1	56.576678	2700	2069	849	0.356049	0.400000	0.500000
680109706	680109706	GCF_000260415.1	GCF_000260415.1	100.000000	2700	2700	2698	0.999259	0.400000	0.500000
680109706	146665089	GCF_000260415.1	GCF_000372485.1	56.397582	2700	1802	765	0.339849	0.400000	0.500000
680109706	849396256	GCF_000260415.1	GCF_000428925.1	60.607744	2700	2754	962	0.352769	0.400000	0.500000
680109706	324851663	GCF_000260415.1	GCF_000829055.1	60.221612	2700	2900	1011	0.361071	0.400000	0.500000
680109706	885392735	GCF_000260415.1	GCF_000970795.1	58.272803	2700	1708	785	0.356171	0.400000	0.500000
680109706	674593669	GCF_000260415.1	GCF_001281265.1	59.591590	2700	1375	761	0.373497	0.400000	0.500000
680109706	859207395	GCF_000260415.1	GCF_001433855.1	60.827003	2700	2436	961	0.374221	0.400000	0.500000
680109706	859266977	GCF_000260415.1	GCF_001433875.1	56.958650	2700	1853	711	0.312322	0.400000	0.500000
680109706	880567542	GCF_000260415.1	GCF_001434095.1	58.955764	2700	1349	720	0.355643	0.400000	0.500000
680109706	886108668	GCF_000260415.1	GCF_001434695.1	63.939044	2700	1560	931	0.437089	0.400000	0.500000
680109706	913784507	GCF_000260415.1	GCF_001435585.1	59.037232	2700	3207	979	0.331471	0.400000	0.500000
