ID 1	ID 2	Label 1	Label 2	AAI	CDS count 1	CDS count 2	Matched count	Proteome cov.	ID param.	Cov. param.
538149506	538149506	GCF_000019965.1	GCF_000019965.1	100.000000	4577	4577	4556	0.995412	0.400000	0.500000
538149506	925386568	GCF_000019965.1	GCF_000171235.2	64.454043	4577	4965	1410	0.295536	0.400000	0.500000
538149506	570051418	GCF_000019965.1	GCF_001580015.1	65.118263	4577	1832	1117	0.348572	0.400000	0.500000
538149506	455222816	GCF_000019965.1	GCF_001746835.1	63.617935	4577	3525	1932	0.476919	0.400000	0.500000
538149506	260559842	GCF_000019965.1	GCF_002310495.1	64.768634	4577	3756	1881	0.451458	0.400000	0.500000
538149506	27411519	GCF_000019965.1	GCF_003096195.1	64.373963	4577	3008	1254	0.330653	0.400000	0.500000
538149506	931894847	GCF_000019965.1	GCF_007559335.1	65.002630	4577	3463	1578	0.392537	0.400000	0.500000
925386568	538149506	GCF_000171235.2	GCF_000019965.1	64.454043	4965	4577	1410	0.295536	0.400000	0.500000
925386568	925386568	GCF_000171235.2	GCF_000171235.2	100.000000	4965	4965	4915	0.989930	0.400000	0.500000
925386568	570051418	GCF_000171235.2	GCF_001580015.1	63.720937	4965	1832	1003	0.295130	0.400000	0.500000
925386568	455222816	GCF_000171235.2	GCF_001746835.1	62.562983	4965	3525	1294	0.304829	0.400000	0.500000
925386568	260559842	GCF_000171235.2	GCF_002310495.1	65.460143	4965	3756	1400	0.321064	0.400000	0.500000
925386568	27411519	GCF_000171235.2	GCF_003096195.1	65.266807	4965	3008	1190	0.298507	0.400000	0.500000
925386568	931894847	GCF_000171235.2	GCF_007559335.1	66.743272	4965	3463	1568	0.372093	0.400000	0.500000
570051418	538149506	GCF_001580015.1	GCF_000019965.1	65.118263	1832	4577	1117	0.348572	0.400000	0.500000
570051418	925386568	GCF_001580015.1	GCF_000171235.2	63.720937	1832	4965	1003	0.295130	0.400000	0.500000
570051418	570051418	GCF_001580015.1	GCF_001580015.1	100.000000	1832	1832	1832	1.000000	0.400000	0.500000
570051418	455222816	GCF_001580015.1	GCF_001746835.1	62.594313	1832	3525	1055	0.393877	0.400000	0.500000
570051418	260559842	GCF_001580015.1	GCF_002310495.1	63.905121	1832	3756	1074	0.384395	0.400000	0.500000
570051418	27411519	GCF_001580015.1	GCF_003096195.1	62.803681	1832	3008	883	0.364876	0.400000	0.500000
570051418	931894847	GCF_001580015.1	GCF_007559335.1	64.064813	1832	3463	1070	0.404155	0.400000	0.500000
455222816	538149506	GCF_001746835.1	GCF_000019965.1	63.617935	3525	4577	1932	0.476919	0.400000	0.500000
455222816	925386568	GCF_001746835.1	GCF_000171235.2	62.562983	3525	4965	1294	0.304829	0.400000	0.500000
455222816	570051418	GCF_001746835.1	GCF_001580015.1	62.594313	3525	1832	1055	0.393877	0.400000	0.500000
455222816	455222816	GCF_001746835.1	GCF_001746835.1	100.000000	3525	3525	3525	1.000000	0.400000	0.500000
455222816	260559842	GCF_001746835.1	GCF_002310495.1	63.047784	3525	3756	1715	0.471089	0.400000	0.500000
455222816	27411519	GCF_001746835.1	GCF_003096195.1	62.078837	3525	3008	1101	0.337058	0.400000	0.500000
455222816	931894847	GCF_001746835.1	GCF_007559335.1	63.536596	3525	3463	1507	0.431311	0.400000	0.500000
260559842	538149506	GCF_002310495.1	GCF_000019965.1	64.768634	3756	4577	1881	0.451458	0.400000	0.500000
260559842	925386568	GCF_002310495.1	GCF_000171235.2	65.460143	3756	4965	1400	0.321064	0.400000	0.500000
260559842	570051418	GCF_002310495.1	GCF_001580015.1	63.905121	3756	1832	1074	0.384395	0.400000	0.500000
260559842	455222816	GCF_002310495.1	GCF_001746835.1	63.047784	3756	3525	1715	0.471089	0.400000	0.500000
260559842	260559842	GCF_002310495.1	GCF_002310495.1	100.000000	3756	3756	3753	0.999201	0.400000	0.500000
260559842	27411519	GCF_002310495.1	GCF_003096195.1	66.634461	3756	3008	1271	0.375813	0.400000	0.500000
260559842	931894847	GCF_002310495.1	GCF_007559335.1	67.672055	3756	3463	1766	0.489264	0.400000	0.500000
27411519	538149506	GCF_003096195.1	GCF_000019965.1	64.373963	3008	4577	1254	0.330653	0.400000	0.500000
27411519	925386568	GCF_003096195.1	GCF_000171235.2	65.266807	3008	4965	1190	0.298507	0.400000	0.500000
27411519	570051418	GCF_003096195.1	GCF_001580015.1	62.803681	3008	1832	883	0.364876	0.400000	0.500000
27411519	455222816	GCF_003096195.1	GCF_001746835.1	62.078837	3008	3525	1101	0.337058	0.400000	0.500000
27411519	260559842	GCF_003096195.1	GCF_002310495.1	66.634461	3008	3756	1271	0.375813	0.400000	0.500000
27411519	27411519	GCF_003096195.1	GCF_003096195.1	100.000000	3008	3008	3005	0.999003	0.400000	0.500000
27411519	931894847	GCF_003096195.1	GCF_007559335.1	65.210633	3008	3463	1105	0.341524	0.400000	0.500000
931894847	538149506	GCF_007559335.1	GCF_000019965.1	65.002630	3463	4577	1578	0.392537	0.400000	0.500000
931894847	925386568	GCF_007559335.1	GCF_000171235.2	66.743272	3463	4965	1568	0.372093	0.400000	0.500000
931894847	570051418	GCF_007559335.1	GCF_001580015.1	64.064813	3463	1832	1070	0.404155	0.400000	0.500000
931894847	455222816	GCF_007559335.1	GCF_001746835.1	63.536596	3463	3525	1507	0.431311	0.400000	0.500000
931894847	260559842	GCF_007559335.1	GCF_002310495.1	67.672055	3463	3756	1766	0.489264	0.400000	0.500000
931894847	27411519	GCF_007559335.1	GCF_003096195.1	65.210633	3463	3008	1105	0.341524	0.400000	0.500000
931894847	931894847	GCF_007559335.1	GCF_007559335.1	100.000000	3463	3463	3462	0.999711	0.400000	0.500000
