ID 1	ID 2	Label 1	Label 2	AAI	CDS count 1	CDS count 2	Matched count	Proteome cov.	ID param.	Cov. param.
942598207	942598207	GCF_000269985.1	GCF_000269985.1	100.000000	7651	7651	7514	0.982094	0.400000	0.500000
942598207	149316488	GCF_000269985.1	GCF_000372745.1	62.968597	7651	9954	3186	0.361943	0.400000	0.500000
942598207	451255911	GCF_000269985.1	GCF_000725885.1	64.802006	7651	6500	2891	0.408593	0.400000	0.500000
942598207	220218627	GCF_000269985.1	GCF_000744705.1	67.598806	7651	8747	3518	0.429077	0.400000	0.500000
942598207	132394085	GCF_000269985.1	GCF_013407765.1	64.295335	7651	5458	2658	0.405523	0.400000	0.500000
149316488	942598207	GCF_000372745.1	GCF_000269985.1	62.968597	9954	7651	3186	0.361943	0.400000	0.500000
149316488	149316488	GCF_000372745.1	GCF_000372745.1	100.000000	9954	9954	9914	0.995982	0.400000	0.500000
149316488	451255911	GCF_000372745.1	GCF_000725885.1	62.997954	9954	6500	2981	0.362344	0.400000	0.500000
149316488	220218627	GCF_000372745.1	GCF_000744705.1	63.435217	9954	8747	3176	0.339661	0.400000	0.500000
149316488	132394085	GCF_000372745.1	GCF_013407765.1	63.457094	9954	5458	2629	0.341163	0.400000	0.500000
451255911	942598207	GCF_000725885.1	GCF_000269985.1	64.802006	6500	7651	2891	0.408593	0.400000	0.500000
451255911	149316488	GCF_000725885.1	GCF_000372745.1	62.997954	6500	9954	2981	0.362344	0.400000	0.500000
451255911	451255911	GCF_000725885.1	GCF_000725885.1	100.000000	6500	6500	6493	0.998923	0.400000	0.500000
451255911	220218627	GCF_000725885.1	GCF_000744705.1	65.308172	6500	8747	2894	0.379616	0.400000	0.500000
451255911	132394085	GCF_000725885.1	GCF_013407765.1	64.886270	6500	5458	2622	0.438535	0.400000	0.500000
220218627	942598207	GCF_000744705.1	GCF_000269985.1	67.598806	8747	7651	3518	0.429077	0.400000	0.500000
220218627	149316488	GCF_000744705.1	GCF_000372745.1	63.435217	8747	9954	3176	0.339661	0.400000	0.500000
220218627	451255911	GCF_000744705.1	GCF_000725885.1	65.308172	8747	6500	2894	0.379616	0.400000	0.500000
220218627	220218627	GCF_000744705.1	GCF_000744705.1	100.000000	8747	8747	8645	0.988339	0.400000	0.500000
220218627	132394085	GCF_000744705.1	GCF_013407765.1	64.592920	8747	5458	2486	0.350018	0.400000	0.500000
132394085	942598207	GCF_013407765.1	GCF_000269985.1	64.295335	5458	7651	2658	0.405523	0.400000	0.500000
132394085	149316488	GCF_013407765.1	GCF_000372745.1	63.457094	5458	9954	2629	0.341163	0.400000	0.500000
132394085	451255911	GCF_013407765.1	GCF_000725885.1	64.886270	5458	6500	2622	0.438535	0.400000	0.500000
132394085	220218627	GCF_013407765.1	GCF_000744705.1	64.592920	5458	8747	2486	0.350018	0.400000	0.500000
132394085	132394085	GCF_013407765.1	GCF_013407765.1	100.000000	5458	5458	5448	0.998168	0.400000	0.500000
