ID 1	ID 2	Label 1	Label 2	AAI	CDS count 1	CDS count 2	Matched count	Proteome cov.	ID param.	Cov. param.
787896351	787896351	GCA_000283575.1	GCA_000283575.1	100.000000	4406	4406	4290	0.973672	0.400000	0.500000
787896351	266975677	GCA_000283575.1	GCF_000169255.2	60.092342	4406	4006	1136	0.270090	0.400000	0.500000
787896351	652605868	GCA_000283575.1	GCF_000239295.1	59.836185	4406	3850	1274	0.308624	0.400000	0.500000
787896351	334663589	GCA_000283575.1	GCF_005121165.3	69.501482	4406	3740	1552	0.381046	0.400000	0.500000
787896351	552919908	GCA_000283575.1	GCF_018408575.1	63.479932	4406	2450	1029	0.300175	0.400000	0.500000
787896351	573966200	GCA_000283575.1	GCF_900130065.1	57.226942	4406	3862	1017	0.246009	0.400000	0.500000
787896351	1003020972	GCA_000283575.1	GCF_900176335.1	59.293942	4406	2720	1040	0.291889	0.400000	0.500000
266975677	787896351	GCF_000169255.2	GCA_000283575.1	60.092342	4006	4406	1136	0.270090	0.400000	0.500000
266975677	266975677	GCF_000169255.2	GCF_000169255.2	100.000000	4006	4006	3999	0.998253	0.400000	0.500000
266975677	652605868	GCF_000169255.2	GCF_000239295.1	71.679960	4006	3850	1739	0.442719	0.400000	0.500000
266975677	334663589	GCF_000169255.2	GCF_005121165.3	64.144931	4006	3740	1312	0.338755	0.400000	0.500000
266975677	552919908	GCF_000169255.2	GCF_018408575.1	62.856982	4006	2450	1067	0.330545	0.400000	0.500000
266975677	573966200	GCF_000169255.2	GCF_900130065.1	58.338462	4006	3862	1014	0.257753	0.400000	0.500000
266975677	1003020972	GCF_000169255.2	GCF_900176335.1	61.306686	4006	2720	1032	0.306869	0.400000	0.500000
652605868	787896351	GCF_000239295.1	GCA_000283575.1	59.836185	3850	4406	1274	0.308624	0.400000	0.500000
652605868	266975677	GCF_000239295.1	GCF_000169255.2	71.679960	3850	4006	1739	0.442719	0.400000	0.500000
652605868	652605868	GCF_000239295.1	GCF_000239295.1	100.000000	3850	3850	3849	0.999740	0.400000	0.500000
652605868	334663589	GCF_000239295.1	GCF_005121165.3	64.326669	3850	3740	1378	0.363109	0.400000	0.500000
652605868	552919908	GCF_000239295.1	GCF_018408575.1	61.007157	3850	2450	1020	0.323810	0.400000	0.500000
652605868	573966200	GCF_000239295.1	GCF_900130065.1	58.064774	3850	3862	1039	0.269450	0.400000	0.500000
652605868	1003020972	GCF_000239295.1	GCF_900176335.1	60.618363	3850	2720	1130	0.343988	0.400000	0.500000
334663589	787896351	GCF_005121165.3	GCA_000283575.1	69.501482	3740	4406	1552	0.381046	0.400000	0.500000
334663589	266975677	GCF_005121165.3	GCF_000169255.2	64.144931	3740	4006	1312	0.338755	0.400000	0.500000
334663589	652605868	GCF_005121165.3	GCF_000239295.1	64.326669	3740	3850	1378	0.363109	0.400000	0.500000
334663589	334663589	GCF_005121165.3	GCF_005121165.3	100.000000	3740	3740	3689	0.986364	0.400000	0.500000
334663589	552919908	GCF_005121165.3	GCF_018408575.1	66.660169	3740	2450	1126	0.363813	0.400000	0.500000
334663589	573966200	GCF_005121165.3	GCF_900130065.1	57.421705	3740	3862	903	0.237569	0.400000	0.500000
334663589	1003020972	GCF_005121165.3	GCF_900176335.1	58.994049	3740	2720	941	0.291331	0.400000	0.500000
552919908	787896351	GCF_018408575.1	GCA_000283575.1	63.479932	2450	4406	1029	0.300175	0.400000	0.500000
552919908	266975677	GCF_018408575.1	GCF_000169255.2	62.856982	2450	4006	1067	0.330545	0.400000	0.500000
552919908	652605868	GCF_018408575.1	GCF_000239295.1	61.007157	2450	3850	1020	0.323810	0.400000	0.500000
552919908	334663589	GCF_018408575.1	GCF_005121165.3	66.660169	2450	3740	1126	0.363813	0.400000	0.500000
552919908	552919908	GCF_018408575.1	GCF_018408575.1	100.000000	2450	2450	2430	0.991837	0.400000	0.500000
552919908	573966200	GCF_018408575.1	GCF_900130065.1	57.789869	2450	3862	765	0.242395	0.400000	0.500000
552919908	1003020972	GCF_018408575.1	GCF_900176335.1	59.233938	2450	2720	800	0.309478	0.400000	0.500000
573966200	787896351	GCF_900130065.1	GCA_000283575.1	57.226942	3862	4406	1017	0.246009	0.400000	0.500000
573966200	266975677	GCF_900130065.1	GCF_000169255.2	58.338462	3862	4006	1014	0.257753	0.400000	0.500000
573966200	652605868	GCF_900130065.1	GCF_000239295.1	58.064774	3862	3850	1039	0.269450	0.400000	0.500000
573966200	334663589	GCF_900130065.1	GCF_005121165.3	57.421705	3862	3740	903	0.237569	0.400000	0.500000
573966200	552919908	GCF_900130065.1	GCF_018408575.1	57.789869	3862	2450	765	0.242395	0.400000	0.500000
573966200	573966200	GCF_900130065.1	GCF_900130065.1	100.000000	3862	3862	3836	0.993268	0.400000	0.500000
573966200	1003020972	GCF_900130065.1	GCF_900176335.1	59.357668	3862	2720	1089	0.330902	0.400000	0.500000
1003020972	787896351	GCF_900176335.1	GCA_000283575.1	59.293942	2720	4406	1040	0.291889	0.400000	0.500000
1003020972	266975677	GCF_900176335.1	GCF_000169255.2	61.306686	2720	4006	1032	0.306869	0.400000	0.500000
1003020972	652605868	GCF_900176335.1	GCF_000239295.1	60.618363	2720	3850	1130	0.343988	0.400000	0.500000
1003020972	334663589	GCF_900176335.1	GCF_005121165.3	58.994049	2720	3740	941	0.291331	0.400000	0.500000
1003020972	552919908	GCF_900176335.1	GCF_018408575.1	59.233938	2720	2450	800	0.309478	0.400000	0.500000
1003020972	573966200	GCF_900176335.1	GCF_900130065.1	59.357668	2720	3862	1089	0.330902	0.400000	0.500000
1003020972	1003020972	GCF_900176335.1	GCF_900176335.1	100.000000	2720	2720	2716	0.998529	0.400000	0.500000
