ID 1	ID 2	Label 1	Label 2	AAI	CDS count 1	CDS count 2	Matched count	Proteome cov.	ID param.	Cov. param.
877101886	877101886	GCF_000429825.1	GCF_000429825.1	100.000000	4724	4724	4705	0.995978	0.400000	0.500000
877101886	309815867	GCF_000429825.1	GCF_000585395.1	62.104635	4724	5291	1780	0.355467	0.400000	0.500000
877101886	22620803	GCF_000429825.1	GCF_015710975.1	63.123687	4724	5470	1961	0.384736	0.400000	0.500000
877101886	318625684	GCF_000429825.1	GCF_907165215.1	64.917706	4724	3869	2084	0.485046	0.400000	0.500000
309815867	877101886	GCF_000585395.1	GCF_000429825.1	62.104635	5291	4724	1780	0.355467	0.400000	0.500000
309815867	309815867	GCF_000585395.1	GCF_000585395.1	100.000000	5291	5291	5274	0.996787	0.400000	0.500000
309815867	22620803	GCF_000585395.1	GCF_015710975.1	65.230335	5291	5470	2357	0.438063	0.400000	0.500000
309815867	318625684	GCF_000585395.1	GCF_907165215.1	61.864322	5291	3869	1592	0.347598	0.400000	0.500000
22620803	877101886	GCF_015710975.1	GCF_000429825.1	63.123687	5470	4724	1961	0.384736	0.400000	0.500000
22620803	309815867	GCF_015710975.1	GCF_000585395.1	65.230335	5470	5291	2357	0.438063	0.400000	0.500000
22620803	22620803	GCF_015710975.1	GCF_015710975.1	100.000000	5470	5470	5444	0.995247	0.400000	0.500000
22620803	318625684	GCF_015710975.1	GCF_907165215.1	62.864423	5470	3869	1716	0.367491	0.400000	0.500000
318625684	877101886	GCF_907165215.1	GCF_000429825.1	64.917706	3869	4724	2084	0.485046	0.400000	0.500000
318625684	309815867	GCF_907165215.1	GCF_000585395.1	61.864322	3869	5291	1592	0.347598	0.400000	0.500000
318625684	22620803	GCF_907165215.1	GCF_015710975.1	62.864423	3869	5470	1716	0.367491	0.400000	0.500000
318625684	318625684	GCF_907165215.1	GCF_907165215.1	100.000000	3869	3869	3865	0.998966	0.400000	0.500000
