ID 1	ID 2	Label 1	Label 2	AAI	CDS count 1	CDS count 2	Matched count	Proteome cov.	ID param.	Cov. param.
244933208	244933208	GCA_004291335.1	GCA_004291335.1	100.000000	3170	3170	3168	0.999369	0.400000	0.500000
244933208	955803178	GCA_004291335.1	GCF_000172415.1	59.279091	3170	6706	1210	0.245038	0.400000	0.500000
244933208	315690717	GCA_004291335.1	GCF_000198775.1	60.309397	3170	3333	995	0.306013	0.400000	0.500000
244933208	793373914	GCA_004291335.1	GCF_000219215.1	59.485977	3170	7901	1387	0.250565	0.400000	0.500000
244933208	193361094	GCA_004291335.1	GCF_000698595.1	59.435343	3170	8164	1269	0.223928	0.400000	0.500000
244933208	881549696	GCA_004291335.1	GCF_000970345.1	58.654348	3170	5634	1058	0.240345	0.400000	0.500000
244933208	976633189	GCA_004291335.1	GCF_001411495.1	59.476651	3170	7765	1272	0.232647	0.400000	0.500000
244933208	718641954	GCA_004291335.1	GCF_001465595.2	60.062682	3170	4982	1234	0.302748	0.400000	0.500000
244933208	799194918	GCA_004291335.1	GCF_002934455.1	59.506543	3170	6075	1215	0.262845	0.400000	0.500000
244933208	20992807	GCA_004291335.1	GCF_003628125.1	59.837338	3170	5635	1157	0.262805	0.400000	0.500000
244933208	117618405	GCA_004291335.1	GCF_003966915.1	60.298453	3170	2325	808	0.294086	0.400000	0.500000
244933208	81063869	GCA_004291335.1	GCF_004342585.1	60.331385	3170	3857	1249	0.355486	0.400000	0.500000
244933208	650648071	GCA_004291335.1	GCF_004363775.1	59.136567	3170	2266	871	0.320456	0.400000	0.500000
244933208	470541922	GCA_004291335.1	GCF_014652675.1	59.156903	3170	2188	862	0.321762	0.400000	0.500000
244933208	261284056	GCA_004291335.1	GCF_016466415.2	59.666500	3170	4449	1303	0.342040	0.400000	0.500000
244933208	1010282932	GCA_004291335.1	GCF_900095735.1	59.117996	3170	4503	1078	0.280985	0.400000	0.500000
955803178	244933208	GCF_000172415.1	GCA_004291335.1	59.279091	6706	3170	1210	0.245038	0.400000	0.500000
955803178	955803178	GCF_000172415.1	GCF_000172415.1	100.000000	6706	6706	6682	0.996421	0.400000	0.500000
955803178	315690717	GCF_000172415.1	GCF_000198775.1	73.556321	6706	3333	1843	0.367168	0.400000	0.500000
955803178	793373914	GCF_000172415.1	GCF_000219215.1	64.252796	6706	7901	2700	0.369686	0.400000	0.500000
955803178	193361094	GCF_000172415.1	GCF_000698595.1	76.026268	6706	8164	4081	0.548890	0.400000	0.500000
955803178	881549696	GCF_000172415.1	GCF_000970345.1	65.739760	6706	5634	2417	0.391734	0.400000	0.500000
955803178	976633189	GCF_000172415.1	GCF_001411495.1	74.527685	6706	7765	3706	0.512197	0.400000	0.500000
955803178	718641954	GCF_000172415.1	GCF_001465595.2	67.266888	6706	4982	2490	0.426078	0.400000	0.500000
955803178	799194918	GCF_000172415.1	GCF_002934455.1	74.723692	6706	6075	3459	0.541272	0.400000	0.500000
955803178	20992807	GCF_000172415.1	GCF_003628125.1	69.020780	6706	5635	2820	0.457013	0.400000	0.500000
955803178	117618405	GCF_000172415.1	GCF_003966915.1	69.766549	6706	2325	1136	0.251578	0.400000	0.500000
955803178	81063869	GCF_000172415.1	GCF_004342585.1	62.588618	6706	3857	1599	0.302755	0.400000	0.500000
955803178	650648071	GCF_000172415.1	GCF_004363775.1	59.778300	6706	2266	1000	0.222916	0.400000	0.500000
955803178	470541922	GCF_000172415.1	GCF_014652675.1	59.615423	6706	2188	992	0.223072	0.400000	0.500000
955803178	261284056	GCF_000172415.1	GCF_016466415.2	65.052974	6706	4449	2421	0.434065	0.400000	0.500000
955803178	1010282932	GCF_000172415.1	GCF_900095735.1	66.339747	6706	4503	2297	0.409849	0.400000	0.500000
315690717	244933208	GCF_000198775.1	GCA_004291335.1	60.309397	3333	3170	995	0.306013	0.400000	0.500000
315690717	955803178	GCF_000198775.1	GCF_000172415.1	73.556321	3333	6706	1843	0.367168	0.400000	0.500000
315690717	315690717	GCF_000198775.1	GCF_000198775.1	100.000000	3333	3333	3321	0.996400	0.400000	0.500000
315690717	793373914	GCF_000198775.1	GCF_000219215.1	65.924384	3333	7901	1583	0.281823	0.400000	0.500000
315690717	193361094	GCF_000198775.1	GCF_000698595.1	73.103451	3333	8164	1869	0.325128	0.400000	0.500000
315690717	881549696	GCF_000198775.1	GCF_000970345.1	67.059204	3333	5634	1532	0.341697	0.400000	0.500000
315690717	976633189	GCF_000198775.1	GCF_001411495.1	73.210514	3333	7765	1869	0.336817	0.400000	0.500000
315690717	718641954	GCF_000198775.1	GCF_001465595.2	68.589818	3333	4982	1596	0.383885	0.400000	0.500000
315690717	799194918	GCF_000198775.1	GCF_002934455.1	73.453436	3333	6075	1790	0.380527	0.400000	0.500000
315690717	20992807	GCF_000198775.1	GCF_003628125.1	71.026357	3333	5635	1658	0.369759	0.400000	0.500000
315690717	117618405	GCF_000198775.1	GCF_003966915.1	69.718269	3333	2325	1144	0.404383	0.400000	0.500000
315690717	81063869	GCF_000198775.1	GCF_004342585.1	63.599960	3333	3857	1262	0.351043	0.400000	0.500000
315690717	650648071	GCF_000198775.1	GCF_004363775.1	60.565491	3333	2266	907	0.323986	0.400000	0.500000
315690717	470541922	GCF_000198775.1	GCF_014652675.1	60.454788	3333	2188	898	0.325303	0.400000	0.500000
315690717	261284056	GCF_000198775.1	GCF_016466415.2	66.228005	3333	4449	1489	0.382678	0.400000	0.500000
315690717	1010282932	GCF_000198775.1	GCF_900095735.1	68.180390	3333	4503	1614	0.411945	0.400000	0.500000
793373914	244933208	GCF_000219215.1	GCA_004291335.1	59.485977	7901	3170	1387	0.250565	0.400000	0.500000
793373914	955803178	GCF_000219215.1	GCF_000172415.1	64.252796	7901	6706	2700	0.369686	0.400000	0.500000
793373914	315690717	GCF_000219215.1	GCF_000198775.1	65.924384	7901	3333	1583	0.281823	0.400000	0.500000
793373914	793373914	GCF_000219215.1	GCF_000219215.1	100.000000	7901	7901	7843	0.992659	0.400000	0.500000
793373914	193361094	GCF_000219215.1	GCF_000698595.1	64.639314	7901	8164	2943	0.366387	0.400000	0.500000
793373914	881549696	GCF_000219215.1	GCF_000970345.1	62.225447	7901	5634	1900	0.280754	0.400000	0.500000
793373914	976633189	GCF_000219215.1	GCF_001411495.1	64.428232	7901	7765	2924	0.373292	0.400000	0.500000
793373914	718641954	GCF_000219215.1	GCF_001465595.2	65.681084	7901	4982	2630	0.408290	0.400000	0.500000
793373914	799194918	GCF_000219215.1	GCF_002934455.1	64.450198	7901	6075	2529	0.361906	0.400000	0.500000
793373914	20992807	GCF_000219215.1	GCF_003628125.1	63.575729	7901	5635	2196	0.324468	0.400000	0.500000
793373914	117618405	GCF_000219215.1	GCF_003966915.1	65.314944	7901	2325	1074	0.210053	0.400000	0.500000
