ID 1	ID 2	Label 1	Label 2	AAI	CDS count 1	CDS count 2	Matched count	Proteome cov.	ID param.	Cov. param.
279719709	279719709	GCA_005473895.2	GCA_005473895.2	100.000000	5726	5726	5722	0.999301	0.400000	0.500000
279719709	1032262146	GCA_005473895.2	GCF_000382265.1	66.817827	5726	3721	1910	0.404361	0.400000	0.500000
279719709	618575588	GCA_005473895.2	GCF_000420745.1	65.406350	5726	3383	1937	0.425294	0.400000	0.500000
279719709	872603445	GCA_005473895.2	GCF_000429365.1	69.381914	5726	4521	2336	0.455938	0.400000	0.500000
279719709	842277381	GCA_005473895.2	GCF_000473205.1	68.311762	5726	4787	2270	0.431846	0.400000	0.500000
279719709	842336963	GCA_005473895.2	GCF_000473225.1	68.552931	5726	4829	2337	0.442823	0.400000	0.500000
279719709	890100160	GCA_005473895.2	GCF_000600975.2	66.958210	5726	3118	1955	0.442108	0.400000	0.500000
279719709	777175387	GCA_005473895.2	GCF_000714535.1	65.174464	5726	3579	2005	0.430951	0.400000	0.500000
279719709	555449640	GCA_005473895.2	GCF_000738435.1	65.515047	5726	3223	1698	0.379484	0.400000	0.500000
279719709	105910560	GCA_005473895.2	GCF_000740775.1	65.004007	5726	3895	1884	0.391643	0.400000	0.500000
279719709	105940351	GCA_005473895.2	GCF_000740785.1	64.653303	5726	3266	1665	0.370329	0.400000	0.500000
279719709	1032336476	GCA_005473895.2	GCF_000768315.1	68.656413	5726	4665	2417	0.465210	0.400000	0.500000
279719709	757425576	GCA_005473895.2	GCF_000812685.1	65.710431	5726	3659	1831	0.390197	0.400000	0.500000
279719709	937741405	GCA_005473895.2	GCF_001205715.1	67.799886	5726	4287	2198	0.439029	0.400000	0.500000
279719709	5561993	GCA_005473895.2	GCF_001262635.1	68.902532	5726	3951	2212	0.457166	0.400000	0.500000
279719709	496817655	GCA_005473895.2	GCF_001294535.1	63.899928	5726	5108	2073	0.382684	0.400000	0.500000
279719709	43425913	GCA_005473895.2	GCF_001633165.1	67.507526	5726	4093	1900	0.387005	0.400000	0.500000
279719709	518371518	GCA_005473895.2	GCF_001870675.1	64.877311	5726	3356	1796	0.395508	0.400000	0.500000
279719709	259964384	GCA_005473895.2	GCF_001879715.1	66.535381	5726	3935	2230	0.461650	0.400000	0.500000
279719709	185515628	GCA_005473895.2	GCF_001890925.1	68.029886	5726	4180	2108	0.425601	0.400000	0.500000
279719709	933322437	GCA_005473895.2	GCF_002210095.1	68.813294	5726	5704	2486	0.434996	0.400000	0.500000
279719709	780203081	GCA_005473895.2	GCF_002358085.1	65.808071	5726	2749	1747	0.412271	0.400000	0.500000
279719709	772011657	GCA_005473895.2	GCF_002504165.1	66.974878	5726	3635	2048	0.437560	0.400000	0.500000
279719709	629283459	GCA_005473895.2	GCF_002751875.1	66.759125	5726	3564	1978	0.425834	0.400000	0.500000
279719709	661351447	GCA_005473895.2	GCF_002760615.1	68.888323	5726	5556	2218	0.393193	0.400000	0.500000
279719709	55122690	GCA_005473895.2	GCF_002797755.1	66.846560	5726	3234	1977	0.441295	0.400000	0.500000
279719709	918278979	GCA_005473895.2	GCF_002871005.1	65.562700	5726	4950	2252	0.421881	0.400000	0.500000
279719709	723421918	GCA_005473895.2	GCF_002900975.1	64.835725	5726	3832	1958	0.409709	0.400000	0.500000
279719709	525281862	GCA_005473895.2	GCF_002927635.1	66.577689	5726	2927	1822	0.421126	0.400000	0.500000
279719709	635823167	GCA_005473895.2	GCF_003008555.2	69.474749	5726	4123	2190	0.444715	0.400000	0.500000
279719709	33683992	GCA_005473895.2	GCF_003034965.1	64.976270	5726	3549	1890	0.407547	0.400000	0.500000
279719709	33624410	GCA_005473895.2	GCF_003034985.1	65.956065	5726	5052	2061	0.382446	0.400000	0.500000
279719709	33594619	GCA_005473895.2	GCF_003034995.1	66.371538	5726	3274	1820	0.404444	0.400000	0.500000
279719709	660223169	GCA_005473895.2	GCF_003054175.1	70.290871	5726	4663	2410	0.463952	0.400000	0.500000
279719709	722873642	GCA_005473895.2	GCF_003056725.1	65.288147	5726	6177	1603	0.269344	0.400000	0.500000
279719709	844206555	GCA_005473895.2	GCF_003072065.1	66.870103	5726	3318	1945	0.430119	0.400000	0.500000
279719709	753820661	GCA_005473895.2	GCF_003075525.1	64.247311	5726	4986	2306	0.430545	0.400000	0.500000
279719709	12257219	GCA_005473895.2	GCF_003116585.1	68.691273	5726	5250	2584	0.470845	0.400000	0.500000
279719709	561815938	GCA_005473895.2	GCF_003148765.1	65.903037	5726	4347	2091	0.415169	0.400000	0.500000
279719709	166975310	GCA_005473895.2	GCF_003172915.1	66.534479	5726	4122	1891	0.384037	0.400000	0.500000
279719709	259530077	GCA_005473895.2	GCF_003205515.1	68.687482	5726	3261	2033	0.452431	0.400000	0.500000
279719709	682580507	GCA_005473895.2	GCF_003217255.1	65.662110	5726	3328	1858	0.410426	0.400000	0.500000
279719709	148140354	GCA_005473895.2	GCF_003254295.1	65.124434	5726	3499	1723	0.373550	0.400000	0.500000
279719709	1009665109	GCA_005473895.2	GCF_003290025.1	63.593830	5726	5429	1945	0.348723	0.400000	0.500000
279719709	6505722	GCA_005473895.2	GCF_003385555.1	69.692251	5726	3118	1968	0.445047	0.400000	0.500000
