ID 1	ID 2	Label 1	Label 2	AAI	CDS count 1	CDS count 2	Matched count	Proteome cov.	ID param.	Cov. param.
896222137	896222137	GCF_000023945.1	GCF_000023945.1	100.000000	3052	3052	3052	1.000000	0.400000	0.500000
896222137	896162555	GCF_000023945.1	GCF_000023965.1	65.569620	3052	3441	1631	0.502387	0.400000	0.500000
896222137	818646373	GCF_000023945.1	GCF_000026045.1	63.690098	3052	2856	1323	0.447867	0.400000	0.500000
896222137	1034674043	GCF_000023945.1	GCF_000337455.1	64.776513	3052	4579	1818	0.476478	0.400000	0.500000
896222137	1037504188	GCF_000023945.1	GCF_000337775.1	64.902658	3052	4107	1674	0.467663	0.400000	0.500000
896222137	776557024	GCF_000023945.1	GCF_003058365.1	64.701582	3052	2659	1517	0.531255	0.400000	0.500000
896222137	791545632	GCF_000023945.1	GCF_004799665.1	66.894698	3052	3475	1773	0.543282	0.400000	0.500000
896222137	881712846	GCF_000023945.1	GCF_007421925.1	62.789053	3052	4004	1457	0.412982	0.400000	0.500000
896222137	406868400	GCF_000023945.1	GCF_009184545.1	62.953038	3052	2837	1333	0.452708	0.400000	0.500000
896222137	277629252	GCF_000023945.1	GCF_014647235.1	65.383101	3052	4118	1651	0.460530	0.400000	0.500000
896222137	433520705	GCF_000023945.1	GCF_023698535.1	65.266248	3052	4263	1634	0.446753	0.400000	0.500000
896162555	896222137	GCF_000023965.1	GCF_000023945.1	65.569620	3441	3052	1631	0.502387	0.400000	0.500000
896162555	896162555	GCF_000023965.1	GCF_000023965.1	100.000000	3441	3441	3434	0.997966	0.400000	0.500000
896162555	818646373	GCF_000023965.1	GCF_000026045.1	64.301873	3441	2856	1548	0.491663	0.400000	0.500000
896162555	1034674043	GCF_000023965.1	GCF_000337455.1	66.606729	3441	4579	2140	0.533666	0.400000	0.500000
896162555	1037504188	GCF_000023965.1	GCF_000337775.1	69.257976	3441	4107	2263	0.599629	0.400000	0.500000
896162555	776557024	GCF_000023965.1	GCF_003058365.1	62.453116	3441	2659	1348	0.441967	0.400000	0.500000
896162555	791545632	GCF_000023965.1	GCF_004799665.1	66.744472	3441	3475	1845	0.533545	0.400000	0.500000
896162555	881712846	GCF_000023965.1	GCF_007421925.1	63.803483	3441	4004	1694	0.455071	0.400000	0.500000
896162555	406868400	GCF_000023965.1	GCF_009184545.1	63.435797	3441	2837	1549	0.493469	0.400000	0.500000
896162555	277629252	GCF_000023965.1	GCF_014647235.1	69.710495	3441	4118	2263	0.598756	0.400000	0.500000
896162555	433520705	GCF_000023965.1	GCF_023698535.1	66.470782	3441	4263	1944	0.504673	0.400000	0.500000
818646373	896222137	GCF_000026045.1	GCF_000023945.1	63.690098	2856	3052	1323	0.447867	0.400000	0.500000
818646373	896162555	GCF_000026045.1	GCF_000023965.1	64.301873	2856	3441	1548	0.491663	0.400000	0.500000
818646373	818646373	GCF_000026045.1	GCF_000026045.1	100.000000	2856	2856	2820	0.987395	0.400000	0.500000
818646373	1034674043	GCF_000026045.1	GCF_000337455.1	63.842607	2856	4579	1542	0.414795	0.400000	0.500000
818646373	1037504188	GCF_000026045.1	GCF_000337775.1	63.813892	2856	4107	1670	0.479678	0.400000	0.500000
818646373	776557024	GCF_000026045.1	GCF_003058365.1	61.032309	2856	2659	1139	0.413055	0.400000	0.500000
818646373	791545632	GCF_000026045.1	GCF_004799665.1	64.275692	2856	3475	1446	0.456800	0.400000	0.500000
818646373	881712846	GCF_000026045.1	GCF_007421925.1	65.591394	2856	4004	1650	0.481050	0.400000	0.500000
