ID 1	ID 2	Label 1	Label 2	AAI	CDS count 1	CDS count 2	Matched count	Proteome cov.	ID param.	Cov. param.
388771206	388771206	GCA_005217565.1	GCA_005217565.1	100.000000	6100	6100	6091	0.998525	0.400000	0.500000
388771206	911480773	GCA_005217565.1	GCF_000621705.1	61.969258	6100	4249	1698	0.328148	0.400000	0.500000
388771206	1053792380	GCA_005217565.1	GCF_000626635.1	61.534201	6100	4318	1747	0.335381	0.400000	0.500000
388771206	60063997	GCA_005217565.1	GCF_003610535.1	61.441522	6100	4658	1734	0.322365	0.400000	0.500000
388771206	957960617	GCA_005217565.1	GCF_900113005.1	62.273101	6100	4118	1896	0.371110	0.400000	0.500000
388771206	943556962	GCA_005217565.1	GCF_900129025.1	61.240326	6100	4003	1685	0.333564	0.400000	0.500000
388771206	724157233	GCA_005217565.1	GCF_900141875.1	61.027213	6100	4155	1661	0.323940	0.400000	0.500000
911480773	388771206	GCF_000621705.1	GCA_005217565.1	61.969258	4249	6100	1698	0.328148	0.400000	0.500000
911480773	911480773	GCF_000621705.1	GCF_000621705.1	100.000000	4249	4249	4247	0.999529	0.400000	0.500000
911480773	1053792380	GCF_000621705.1	GCF_000626635.1	60.934173	4249	4318	1826	0.426287	0.400000	0.500000
911480773	60063997	GCF_000621705.1	GCF_003610535.1	61.199453	4249	4658	1918	0.430673	0.400000	0.500000
911480773	957960617	GCF_000621705.1	GCF_900113005.1	61.852186	4249	4118	1876	0.448428	0.400000	0.500000
911480773	943556962	GCF_000621705.1	GCF_900129025.1	61.112850	4249	4003	1677	0.406447	0.400000	0.500000
911480773	724157233	GCF_000621705.1	GCF_900141875.1	61.097479	4249	4155	1706	0.405997	0.400000	0.500000
1053792380	388771206	GCF_000626635.1	GCA_005217565.1	61.534201	4318	6100	1747	0.335381	0.400000	0.500000
1053792380	911480773	GCF_000626635.1	GCF_000621705.1	60.934173	4318	4249	1826	0.426287	0.400000	0.500000
1053792380	1053792380	GCF_000626635.1	GCF_000626635.1	100.000000	4318	4318	4276	0.990273	0.400000	0.500000
1053792380	60063997	GCF_000626635.1	GCF_003610535.1	63.346044	4318	4658	2060	0.459002	0.400000	0.500000
1053792380	957960617	GCF_000626635.1	GCF_900113005.1	63.563991	4318	4118	2112	0.500711	0.400000	0.500000
1053792380	943556962	GCF_000626635.1	GCF_900129025.1	69.066929	4318	4003	2156	0.518207	0.400000	0.500000
1053792380	724157233	GCF_000626635.1	GCF_900141875.1	68.758330	4318	4155	2275	0.537000	0.400000	0.500000
60063997	388771206	GCF_003610535.1	GCA_005217565.1	61.441522	4658	6100	1734	0.322365	0.400000	0.500000
60063997	911480773	GCF_003610535.1	GCF_000621705.1	61.199453	4658	4249	1918	0.430673	0.400000	0.500000
60063997	1053792380	GCF_003610535.1	GCF_000626635.1	63.346044	4658	4318	2060	0.459002	0.400000	0.500000
60063997	60063997	GCF_003610535.1	GCF_003610535.1	100.000000	4658	4658	4656	0.999571	0.400000	0.500000
60063997	957960617	GCF_003610535.1	GCF_900113005.1	68.792077	4658	4118	2335	0.532133	0.400000	0.500000
60063997	943556962	GCF_003610535.1	GCF_900129025.1	62.756392	4658	4003	1799	0.415425	0.400000	0.500000
60063997	724157233	GCF_003610535.1	GCF_900141875.1	62.275699	4658	4155	1823	0.413707	0.400000	0.500000
957960617	388771206	GCF_900113005.1	GCA_005217565.1	62.273101	4118	6100	1896	0.371110	0.400000	0.500000
957960617	911480773	GCF_900113005.1	GCF_000621705.1	61.852186	4118	4249	1876	0.448428	0.400000	0.500000
957960617	1053792380	GCF_900113005.1	GCF_000626635.1	63.563991	4118	4318	2112	0.500711	0.400000	0.500000
957960617	60063997	GCF_900113005.1	GCF_003610535.1	68.792077	4118	4658	2335	0.532133	0.400000	0.500000
957960617	957960617	GCF_900113005.1	GCF_900113005.1	100.000000	4118	4118	4112	0.998543	0.400000	0.500000
957960617	943556962	GCF_900113005.1	GCF_900129025.1	63.716152	4118	4003	2040	0.502401	0.400000	0.500000
957960617	724157233	GCF_900113005.1	GCF_900141875.1	63.505054	4118	4155	2038	0.492687	0.400000	0.500000
943556962	388771206	GCF_900129025.1	GCA_005217565.1	61.240326	4003	6100	1685	0.333564	0.400000	0.500000
943556962	911480773	GCF_900129025.1	GCF_000621705.1	61.112850	4003	4249	1677	0.406447	0.400000	0.500000
943556962	1053792380	GCF_900129025.1	GCF_000626635.1	69.066929	4003	4318	2156	0.518207	0.400000	0.500000
