ID 1	ID 2	Label 1	Label 2	AAI	CDS count 1	CDS count 2	Matched count	Proteome cov.	ID param.	Cov. param.
903729469	903729469	GCF_000023105.1	GCF_000023105.1	100.000000	4224	4224	4221	0.999290	0.400000	0.500000
903729469	837058838	GCF_000023105.1	GCF_002563925.1	64.211652	4224	2895	1622	0.455682	0.400000	0.500000
903729469	104637717	GCF_000023105.1	GCF_003751805.1	63.873316	4224	3413	1737	0.454891	0.400000	0.500000
903729469	379271274	GCF_000023105.1	GCF_006351005.1	65.638468	4224	3045	1717	0.472417	0.400000	0.500000
837058838	903729469	GCF_002563925.1	GCF_000023105.1	64.211652	2895	4224	1622	0.455682	0.400000	0.500000
837058838	837058838	GCF_002563925.1	GCF_002563925.1	100.000000	2895	2895	2882	0.995509	0.400000	0.500000
837058838	104637717	GCF_002563925.1	GCF_003751805.1	67.330200	2895	3413	1697	0.538047	0.400000	0.500000
837058838	379271274	GCF_002563925.1	GCF_006351005.1	68.760308	2895	3045	1785	0.601010	0.400000	0.500000
104637717	903729469	GCF_003751805.1	GCF_000023105.1	63.873316	3413	4224	1737	0.454891	0.400000	0.500000
104637717	837058838	GCF_003751805.1	GCF_002563925.1	67.330200	3413	2895	1697	0.538047	0.400000	0.500000
104637717	104637717	GCF_003751805.1	GCF_003751805.1	100.000000	3413	3413	3365	0.985936	0.400000	0.500000
104637717	379271274	GCF_003751805.1	GCF_006351005.1	70.575548	3413	3045	1916	0.593373	0.400000	0.500000
379271274	903729469	GCF_006351005.1	GCF_000023105.1	65.638468	3045	4224	1717	0.472417	0.400000	0.500000
379271274	837058838	GCF_006351005.1	GCF_002563925.1	68.760308	3045	2895	1785	0.601010	0.400000	0.500000
379271274	104637717	GCF_006351005.1	GCF_003751805.1	70.575548	3045	3413	1916	0.593373	0.400000	0.500000
379271274	379271274	GCF_006351005.1	GCF_006351005.1	100.000000	3045	3045	3043	0.999343	0.400000	0.500000
