ID 1	ID 2	Label 1	Label 2	AAI	CDS count 1	CDS count 2	Matched count	Proteome cov.	ID param.	Cov. param.
232373796	232373796	GCF_000375425.1	GCF_000375425.1	100.000000	3368	3368	3361	0.997922	0.400000	0.500000
232373796	232492960	GCF_000375425.1	GCF_000375465.1	67.045609	3368	2461	1708	0.586035	0.400000	0.500000
232373796	68576561	GCF_000375425.1	GCF_001715195.1	62.624670	3368	2779	1593	0.518302	0.400000	0.500000
232373796	700380406	GCF_000375425.1	GCF_008124865.1	61.789810	3368	2573	1526	0.513718	0.400000	0.500000
232373796	946297734	GCF_000375425.1	GCF_900129315.1	62.760596	3368	4204	1576	0.416270	0.400000	0.500000
232492960	232373796	GCF_000375465.1	GCF_000375425.1	67.045609	2461	3368	1708	0.586035	0.400000	0.500000
232492960	232492960	GCF_000375465.1	GCF_000375465.1	100.000000	2461	2461	2457	0.998375	0.400000	0.500000
232492960	68576561	GCF_000375465.1	GCF_001715195.1	62.007159	2461	2779	1341	0.511832	0.400000	0.500000
232492960	700380406	GCF_000375465.1	GCF_008124865.1	60.738930	2461	2573	1346	0.534764	0.400000	0.500000
232492960	946297734	GCF_000375465.1	GCF_900129315.1	61.007462	2461	4204	1300	0.390098	0.400000	0.500000
68576561	232373796	GCF_001715195.1	GCF_000375425.1	62.624670	2779	3368	1593	0.518302	0.400000	0.500000
68576561	232492960	GCF_001715195.1	GCF_000375465.1	62.007159	2779	2461	1341	0.511832	0.400000	0.500000
68576561	68576561	GCF_001715195.1	GCF_001715195.1	100.000000	2779	2779	2779	1.000000	0.400000	0.500000
68576561	700380406	GCF_001715195.1	GCF_008124865.1	61.300739	2779	2573	1421	0.531016	0.400000	0.500000
68576561	946297734	GCF_001715195.1	GCF_900129315.1	61.906335	2779	4204	1476	0.422741	0.400000	0.500000
700380406	232373796	GCF_008124865.1	GCF_000375425.1	61.789810	2573	3368	1526	0.513718	0.400000	0.500000
700380406	232492960	GCF_008124865.1	GCF_000375465.1	60.738930	2573	2461	1346	0.534764	0.400000	0.500000
700380406	68576561	GCF_008124865.1	GCF_001715195.1	61.300739	2573	2779	1421	0.531016	0.400000	0.500000
700380406	700380406	GCF_008124865.1	GCF_008124865.1	100.000000	2573	2573	2571	0.999223	0.400000	0.500000
700380406	946297734	GCF_008124865.1	GCF_900129315.1	71.957878	2573	4204	1701	0.501992	0.400000	0.500000
946297734	232373796	GCF_900129315.1	GCF_000375425.1	62.760596	4204	3368	1576	0.416270	0.400000	0.500000
946297734	232492960	GCF_900129315.1	GCF_000375465.1	61.007462	4204	2461	1300	0.390098	0.400000	0.500000
946297734	68576561	GCF_900129315.1	GCF_001715195.1	61.906335	4204	2779	1476	0.422741	0.400000	0.500000
946297734	700380406	GCF_900129315.1	GCF_008124865.1	71.957878	4204	2573	1701	0.501992	0.400000	0.500000
946297734	946297734	GCF_900129315.1	GCF_900129315.1	100.000000	4204	4204	4201	0.999286	0.400000	0.500000
