ID 1	ID 2	Label 1	Label 2	AAI	CDS count 1	CDS count 2	Matched count	Proteome cov.	ID param.	Cov. param.
897205240	897205240	GCF_000023825.1	GCF_000023825.1	100.000000	4283	4283	4280	0.999300	0.400000	0.500000
897205240	601417372	GCF_000023825.1	GCF_000143765.1	61.655251	4283	4441	1714	0.392939	0.400000	0.500000
897205240	180283867	GCF_000023825.1	GCF_000166195.2	63.719178	4283	7268	2031	0.351658	0.400000	0.500000
897205240	2373414	GCF_000023825.1	GCF_000403135.1	63.775894	4283	4127	1790	0.425684	0.400000	0.500000
897205240	820886269	GCF_000023825.1	GCF_000427965.1	61.705966	4283	4413	1693	0.389374	0.400000	0.500000
897205240	516071564	GCF_000023825.1	GCF_003130405.1	63.427871	4283	5101	1977	0.421355	0.400000	0.500000
897205240	689786155	GCF_000023825.1	GCF_003609575.1	64.188452	4283	3446	1654	0.427998	0.400000	0.500000
897205240	766376033	GCF_000023825.1	GCF_004339765.1	63.213940	4283	2724	1528	0.436135	0.400000	0.500000
897205240	516204886	GCF_000023825.1	GCF_008033235.1	60.090747	4283	3766	1540	0.382656	0.400000	0.500000
897205240	245181151	GCF_000023825.1	GCF_900109365.1	62.045674	4283	4731	1757	0.389838	0.400000	0.500000
897205240	369509393	GCF_000023825.1	GCF_900182575.1	62.320799	4283	2850	1464	0.410486	0.400000	0.500000
601417372	897205240	GCF_000143765.1	GCF_000023825.1	61.655251	4441	4283	1714	0.392939	0.400000	0.500000
601417372	601417372	GCF_000143765.1	GCF_000143765.1	100.000000	4441	4441	4441	1.000000	0.400000	0.500000
601417372	180283867	GCF_000143765.1	GCF_000166195.2	61.161158	4441	7268	1676	0.286276	0.400000	0.500000
601417372	2373414	GCF_000143765.1	GCF_000403135.1	61.985290	4441	4127	1567	0.365780	0.400000	0.500000
601417372	820886269	GCF_000143765.1	GCF_000427965.1	64.233827	4441	4413	1892	0.427377	0.400000	0.500000
601417372	516071564	GCF_000143765.1	GCF_003130405.1	61.805658	4441	5101	1741	0.364913	0.400000	0.500000
601417372	689786155	GCF_000143765.1	GCF_003609575.1	63.039312	4441	3446	1497	0.379612	0.400000	0.500000
601417372	766376033	GCF_000143765.1	GCF_004339765.1	64.499091	4441	2724	1540	0.429867	0.400000	0.500000
601417372	516204886	GCF_000143765.1	GCF_008033235.1	59.106885	4441	3766	1358	0.330937	0.400000	0.500000
601417372	245181151	GCF_000143765.1	GCF_900109365.1	66.086862	4441	4731	1979	0.431531	0.400000	0.500000
601417372	369509393	GCF_000143765.1	GCF_900182575.1	60.381724	4441	2850	1305	0.357976	0.400000	0.500000
180283867	897205240	GCF_000166195.2	GCF_000023825.1	63.719178	7268	4283	2031	0.351658	0.400000	0.500000
180283867	601417372	GCF_000166195.2	GCF_000143765.1	61.161158	7268	4441	1676	0.286276	0.400000	0.500000
180283867	180283867	GCF_000166195.2	GCF_000166195.2	100.000000	7268	7268	7108	0.977986	0.400000	0.500000
180283867	2373414	GCF_000166195.2	GCF_000403135.1	64.201128	7268	4127	1994	0.349978	0.400000	0.500000
180283867	820886269	GCF_000166195.2	GCF_000427965.1	61.062583	7268	4413	1816	0.310932	0.400000	0.500000
180283867	516071564	GCF_000166195.2	GCF_003130405.1	63.670253	7268	5101	2296	0.371251	0.400000	0.500000
180283867	689786155	GCF_000166195.2	GCF_003609575.1	63.860868	7268	3446	1808	0.337502	0.400000	0.500000
180283867	766376033	GCF_000166195.2	GCF_004339765.1	62.740404	7268	2724	1511	0.302442	0.400000	0.500000
180283867	516204886	GCF_000166195.2	GCF_008033235.1	60.012260	7268	3766	1460	0.264637	0.400000	0.500000
180283867	245181151	GCF_000166195.2	GCF_900109365.1	61.312460	7268	4731	1862	0.310359	0.400000	0.500000
180283867	369509393	GCF_000166195.2	GCF_900182575.1	62.491230	7268	2850	1488	0.294129	0.400000	0.500000
2373414	897205240	GCF_000403135.1	GCF_000023825.1	63.775894	4127	4283	1790	0.425684	0.400000	0.500000
2373414	601417372	GCF_000403135.1	GCF_000143765.1	61.985290	4127	4441	1567	0.365780	0.400000	0.500000
2373414	180283867	GCF_000403135.1	GCF_000166195.2	64.201128	4127	7268	1994	0.349978	0.400000	0.500000
2373414	2373414	GCF_000403135.1	GCF_000403135.1	100.000000	4127	4127	4127	1.000000	0.400000	0.500000
2373414	820886269	GCF_000403135.1	GCF_000427965.1	62.286243	4127	4413	1690	0.395785	0.400000	0.500000
2373414	516071564	GCF_000403135.1	GCF_003130405.1	69.784884	4127	5101	2193	0.475293	0.400000	0.500000
2373414	689786155	GCF_000403135.1	GCF_003609575.1	63.631796	4127	3446	1604	0.423610	0.400000	0.500000
2373414	766376033	GCF_000403135.1	GCF_004339765.1	63.572528	4127	2724	1507	0.439936	0.400000	0.500000
2373414	516204886	GCF_000403135.1	GCF_008033235.1	60.291382	4127	3766	1375	0.348410	0.400000	0.500000
2373414	245181151	GCF_000403135.1	GCF_900109365.1	62.617843	4127	4731	1715	0.387221	0.400000	0.500000
2373414	369509393	GCF_000403135.1	GCF_900182575.1	61.917066	4127	2850	1377	0.394726	0.400000	0.500000
820886269	897205240	GCF_000427965.1	GCF_000023825.1	61.705966	4413	4283	1693	0.389374	0.400000	0.500000
820886269	601417372	GCF_000427965.1	GCF_000143765.1	64.233827	4413	4441	1892	0.427377	0.400000	0.500000
820886269	180283867	GCF_000427965.1	GCF_000166195.2	61.062583	4413	7268	1816	0.310932	0.400000	0.500000
820886269	2373414	GCF_000427965.1	GCF_000403135.1	62.286243	4413	4127	1690	0.395785	0.400000	0.500000
820886269	820886269	GCF_000427965.1	GCF_000427965.1	100.000000	4413	4413	4380	0.992522	0.400000	0.500000
820886269	516071564	GCF_000427965.1	GCF_003130405.1	62.619819	4413	5101	1824	0.383435	0.400000	0.500000
820886269	689786155	GCF_000427965.1	GCF_003609575.1	62.970524	4413	3446	1469	0.373839	0.400000	0.500000
820886269	766376033	GCF_000427965.1	GCF_004339765.1	65.286888	4413	2724	1613	0.452011	0.400000	0.500000
820886269	516204886	GCF_000427965.1	GCF_008033235.1	59.559534	4413	3766	1395	0.341117	0.400000	0.500000
820886269	245181151	GCF_000427965.1	GCF_900109365.1	65.220237	4413	4731	2194	0.479878	0.400000	0.500000
820886269	369509393	GCF_000427965.1	GCF_900182575.1	60.615358	4413	2850	1286	0.354124	0.400000	0.500000
516071564	897205240	GCF_003130405.1	GCF_000023825.1	63.427871	5101	4283	1977	0.421355	0.400000	0.500000
516071564	601417372	GCF_003130405.1	GCF_000143765.1	61.805658	5101	4441	1741	0.364913	0.400000	0.500000
516071564	180283867	GCF_003130405.1	GCF_000166195.2	63.670253	5101	7268	2296	0.371251	0.400000	0.500000
516071564	2373414	GCF_003130405.1	GCF_000403135.1	69.784884	5101	4127	2193	0.475293	0.400000	0.500000
516071564	820886269	GCF_003130405.1	GCF_000427965.1	62.619819	5101	4413	1824	0.383435	0.400000	0.500000
516071564	516071564	GCF_003130405.1	GCF_003130405.1	100.000000	5101	5101	5093	0.998432	0.400000	0.500000
516071564	689786155	GCF_003130405.1	GCF_003609575.1	64.043249	5101	3446	1748	0.409032	0.400000	0.500000
516071564	766376033	GCF_003130405.1	GCF_004339765.1	63.600774	5101	2724	1550	0.396166	0.400000	0.500000
516071564	516204886	GCF_003130405.1	GCF_008033235.1	60.371525	5101	3766	1489	0.335852	0.400000	0.500000
516071564	245181151	GCF_003130405.1	GCF_900109365.1	62.550209	5101	4731	1918	0.390155	0.400000	0.500000
516071564	369509393	GCF_003130405.1	GCF_900182575.1	62.459733	5101	2850	1423	0.357942	0.400000	0.500000
689786155	897205240	GCF_003609575.1	GCF_000023825.1	64.188452	3446	4283	1654	0.427998	0.400000	0.500000
689786155	601417372	GCF_003609575.1	GCF_000143765.1	63.039312	3446	4441	1497	0.379612	0.400000	0.500000
689786155	180283867	GCF_003609575.1	GCF_000166195.2	63.860868	3446	7268	1808	0.337502	0.400000	0.500000
689786155	2373414	GCF_003609575.1	GCF_000403135.1	63.631796	3446	4127	1604	0.423610	0.400000	0.500000
689786155	820886269	GCF_003609575.1	GCF_000427965.1	62.970524	3446	4413	1469	0.373839	0.400000	0.500000
689786155	516071564	GCF_003609575.1	GCF_003130405.1	64.043249	3446	5101	1748	0.409032	0.400000	0.500000
689786155	689786155	GCF_003609575.1	GCF_003609575.1	100.000000	3446	3446	3398	0.986071	0.400000	0.500000
689786155	766376033	GCF_003609575.1	GCF_004339765.1	63.350520	3446	2724	1441	0.467099	0.400000	0.500000
689786155	516204886	GCF_003609575.1	GCF_008033235.1	60.407823	3446	3766	1291	0.358014	0.400000	0.500000
689786155	245181151	GCF_003609575.1	GCF_900109365.1	62.820432	3446	4731	1483	0.362725	0.400000	0.500000
689786155	369509393	GCF_003609575.1	GCF_900182575.1	62.136021	3446	2850	1327	0.421537	0.400000	0.500000
766376033	897205240	GCF_004339765.1	GCF_000023825.1	63.213940	2724	4283	1528	0.436135	0.400000	0.500000
766376033	601417372	GCF_004339765.1	GCF_000143765.1	64.499091	2724	4441	1540	0.429867	0.400000	0.500000
766376033	180283867	GCF_004339765.1	GCF_000166195.2	62.740404	2724	7268	1511	0.302442	0.400000	0.500000
766376033	2373414	GCF_004339765.1	GCF_000403135.1	63.572528	2724	4127	1507	0.439936	0.400000	0.500000
766376033	820886269	GCF_004339765.1	GCF_000427965.1	65.286888	2724	4413	1613	0.452011	0.400000	0.500000
766376033	516071564	GCF_004339765.1	GCF_003130405.1	63.600774	2724	5101	1550	0.396166	0.400000	0.500000
766376033	689786155	GCF_004339765.1	GCF_003609575.1	63.350520	2724	3446	1441	0.467099	0.400000	0.500000
766376033	766376033	GCF_004339765.1	GCF_004339765.1	100.000000	2724	2724	2721	0.998899	0.400000	0.500000
766376033	516204886	GCF_004339765.1	GCF_008033235.1	60.553292	2724	3766	1367	0.421263	0.400000	0.500000
766376033	245181151	GCF_004339765.1	GCF_900109365.1	65.843104	2724	4731	1704	0.457143	0.400000	0.500000
766376033	369509393	GCF_004339765.1	GCF_900182575.1	61.428502	2724	2850	1228	0.440617	0.400000	0.500000
516204886	897205240	GCF_008033235.1	GCF_000023825.1	60.090747	3766	4283	1540	0.382656	0.400000	0.500000
516204886	601417372	GCF_008033235.1	GCF_000143765.1	59.106885	3766	4441	1358	0.330937	0.400000	0.500000
516204886	180283867	GCF_008033235.1	GCF_000166195.2	60.012260	3766	7268	1460	0.264637	0.400000	0.500000
516204886	2373414	GCF_008033235.1	GCF_000403135.1	60.291382	3766	4127	1375	0.348410	0.400000	0.500000
516204886	820886269	GCF_008033235.1	GCF_000427965.1	59.559534	3766	4413	1395	0.341117	0.400000	0.500000
516204886	516071564	GCF_008033235.1	GCF_003130405.1	60.371525	3766	5101	1489	0.335852	0.400000	0.500000
516204886	689786155	GCF_008033235.1	GCF_003609575.1	60.407823	3766	3446	1291	0.358014	0.400000	0.500000
516204886	766376033	GCF_008033235.1	GCF_004339765.1	60.553292	3766	2724	1367	0.421263	0.400000	0.500000
516204886	516204886	GCF_008033235.1	GCF_008033235.1	100.000000	3766	3766	3724	0.988848	0.400000	0.500000
516204886	245181151	GCF_008033235.1	GCF_900109365.1	60.084281	3766	4731	1600	0.376604	0.400000	0.500000
516204886	369509393	GCF_008033235.1	GCF_900182575.1	62.731506	3766	2850	1368	0.413543	0.400000	0.500000
245181151	897205240	GCF_900109365.1	GCF_000023825.1	62.045674	4731	4283	1757	0.389838	0.400000	0.500000
245181151	601417372	GCF_900109365.1	GCF_000143765.1	66.086862	4731	4441	1979	0.431531	0.400000	0.500000
245181151	180283867	GCF_900109365.1	GCF_000166195.2	61.312460	4731	7268	1862	0.310359	0.400000	0.500000
245181151	2373414	GCF_900109365.1	GCF_000403135.1	62.617843	4731	4127	1715	0.387221	0.400000	0.500000
245181151	820886269	GCF_900109365.1	GCF_000427965.1	65.220237	4731	4413	2194	0.479878	0.400000	0.500000
245181151	516071564	GCF_900109365.1	GCF_003130405.1	62.550209	4731	5101	1918	0.390155	0.400000	0.500000
245181151	689786155	GCF_900109365.1	GCF_003609575.1	62.820432	4731	3446	1483	0.362725	0.400000	0.500000
245181151	766376033	GCF_900109365.1	GCF_004339765.1	65.843104	4731	2724	1704	0.457143	0.400000	0.500000
245181151	516204886	GCF_900109365.1	GCF_008033235.1	60.084281	4731	3766	1600	0.376604	0.400000	0.500000
245181151	245181151	GCF_900109365.1	GCF_900109365.1	100.000000	4731	4731	4731	1.000000	0.400000	0.500000
245181151	369509393	GCF_900109365.1	GCF_900182575.1	61.200763	4731	2850	1310	0.345601	0.400000	0.500000
369509393	897205240	GCF_900182575.1	GCF_000023825.1	62.320799	2850	4283	1464	0.410486	0.400000	0.500000
369509393	601417372	GCF_900182575.1	GCF_000143765.1	60.381724	2850	4441	1305	0.357976	0.400000	0.500000
369509393	180283867	GCF_900182575.1	GCF_000166195.2	62.491230	2850	7268	1488	0.294129	0.400000	0.500000
369509393	2373414	GCF_900182575.1	GCF_000403135.1	61.917066	2850	4127	1377	0.394726	0.400000	0.500000
369509393	820886269	GCF_900182575.1	GCF_000427965.1	60.615358	2850	4413	1286	0.354124	0.400000	0.500000
369509393	516071564	GCF_900182575.1	GCF_003130405.1	62.459733	2850	5101	1423	0.357942	0.400000	0.500000
369509393	689786155	GCF_900182575.1	GCF_003609575.1	62.136021	2850	3446	1327	0.421537	0.400000	0.500000
369509393	766376033	GCF_900182575.1	GCF_004339765.1	61.428502	2850	2724	1228	0.440617	0.400000	0.500000
369509393	516204886	GCF_900182575.1	GCF_008033235.1	62.731506	2850	3766	1368	0.413543	0.400000	0.500000
369509393	245181151	GCF_900182575.1	GCF_900109365.1	61.200763	2850	4731	1310	0.345601	0.400000	0.500000
369509393	369509393	GCF_900182575.1	GCF_900182575.1	100.000000	2850	2850	2849	0.999649	0.400000	0.500000
