ID 1	ID 2	Label 1	Label 2	AAI	CDS count 1	CDS count 2	Matched count	Proteome cov.	ID param.	Cov. param.
682397528	682397528	GCF_000014805.1	GCF_000014805.1	100.000000	4206	4206	4205	0.999762	0.400000	0.500000
682397528	904474244	GCF_000014805.1	GCF_000023065.1	66.206826	4206	3195	1648	0.445345	0.400000	0.500000
682397528	28971652	GCF_000014805.1	GCF_002237365.1	66.365328	4206	3878	1905	0.471301	0.400000	0.500000
682397528	718216419	GCF_000014805.1	GCF_002242685.1	65.526268	4206	3593	1833	0.470060	0.400000	0.500000
682397528	838725011	GCF_000014805.1	GCF_003072645.1	62.972360	4206	4950	1780	0.388816	0.400000	0.500000
682397528	1005196951	GCF_000014805.1	GCF_016907015.1	65.866695	4206	3159	1746	0.474134	0.400000	0.500000
904474244	682397528	GCF_000023065.1	GCF_000014805.1	66.206826	3195	4206	1648	0.445345	0.400000	0.500000
904474244	904474244	GCF_000023065.1	GCF_000023065.1	100.000000	3195	3195	3176	0.994053	0.400000	0.500000
904474244	28971652	GCF_000023065.1	GCF_002237365.1	65.053732	3195	3878	1447	0.409162	0.400000	0.500000
904474244	718216419	GCF_000023065.1	GCF_002242685.1	64.615416	3195	3593	1333	0.392752	0.400000	0.500000
904474244	838725011	GCF_000023065.1	GCF_003072645.1	62.637194	3195	4950	1308	0.321179	0.400000	0.500000
904474244	1005196951	GCF_000023065.1	GCF_016907015.1	64.508984	3195	3159	1319	0.415172	0.400000	0.500000
28971652	682397528	GCF_002237365.1	GCF_000014805.1	66.365328	3878	4206	1905	0.471301	0.400000	0.500000
28971652	904474244	GCF_002237365.1	GCF_000023065.1	65.053732	3878	3195	1447	0.409162	0.400000	0.500000
28971652	28971652	GCF_002237365.1	GCF_002237365.1	100.000000	3878	3878	3875	0.999226	0.400000	0.500000
28971652	718216419	GCF_002237365.1	GCF_002242685.1	81.198600	3878	3593	2535	0.678624	0.400000	0.500000
28971652	838725011	GCF_002237365.1	GCF_003072645.1	63.497568	3878	4950	1439	0.326008	0.400000	0.500000
28971652	1005196951	GCF_002237365.1	GCF_016907015.1	82.569359	3878	3159	2278	0.647435	0.400000	0.500000
718216419	682397528	GCF_002242685.1	GCF_000014805.1	65.526268	3593	4206	1833	0.470060	0.400000	0.500000
718216419	904474244	GCF_002242685.1	GCF_000023065.1	64.615416	3593	3195	1333	0.392752	0.400000	0.500000
718216419	28971652	GCF_002242685.1	GCF_002237365.1	81.198600	3593	3878	2535	0.678624	0.400000	0.500000
718216419	718216419	GCF_002242685.1	GCF_002242685.1	100.000000	3593	3593	3590	0.999165	0.400000	0.500000
718216419	838725011	GCF_002242685.1	GCF_003072645.1	63.219576	3593	4950	1392	0.325881	0.400000	0.500000
718216419	1005196951	GCF_002242685.1	GCF_016907015.1	79.546403	3593	3159	2405	0.712382	0.400000	0.500000
838725011	682397528	GCF_003072645.1	GCF_000014805.1	62.972360	4950	4206	1780	0.388816	0.400000	0.500000
838725011	904474244	GCF_003072645.1	GCF_000023065.1	62.637194	4950	3195	1308	0.321179	0.400000	0.500000
838725011	28971652	GCF_003072645.1	GCF_002237365.1	63.497568	4950	3878	1439	0.326008	0.400000	0.500000
838725011	718216419	GCF_003072645.1	GCF_002242685.1	63.219576	4950	3593	1392	0.325881	0.400000	0.500000
838725011	838725011	GCF_003072645.1	GCF_003072645.1	100.000000	4950	4950	4878	0.985455	0.400000	0.500000
838725011	1005196951	GCF_003072645.1	GCF_016907015.1	63.236458	4950	3159	1344	0.331484	0.400000	0.500000
1005196951	682397528	GCF_016907015.1	GCF_000014805.1	65.866695	3159	4206	1746	0.474134	0.400000	0.500000
1005196951	904474244	GCF_016907015.1	GCF_000023065.1	64.508984	3159	3195	1319	0.415172	0.400000	0.500000
1005196951	28971652	GCF_016907015.1	GCF_002237365.1	82.569359	3159	3878	2278	0.647435	0.400000	0.500000
1005196951	718216419	GCF_016907015.1	GCF_002242685.1	79.546403	3159	3593	2405	0.712382	0.400000	0.500000
1005196951	838725011	GCF_016907015.1	GCF_003072645.1	63.236458	3159	4950	1344	0.331484	0.400000	0.500000
1005196951	1005196951	GCF_016907015.1	GCF_016907015.1	100.000000	3159	3159	3154	0.998417	0.400000	0.500000
