ID 1	ID 2	Label 1	Label 2	AAI	CDS count 1	CDS count 2	Matched count	Proteome cov.	ID param.	Cov. param.
728579962	728579962	GCF_000155955.1	GCF_000155955.1	100.000000	2352	2352	2352	1.000000	0.400000	0.500000
728579962	952800157	GCF_000155955.1	GCF_000208405.1	66.686812	2352	2301	1217	0.523103	0.400000	0.500000
728579962	628242401	GCF_000155955.1	GCF_000213975.1	66.394164	2352	2544	1208	0.493464	0.400000	0.500000
728579962	108769499	GCF_000155955.1	GCF_004341685.1	62.272711	2352	2433	1125	0.470219	0.400000	0.500000
728579962	244138466	GCF_000155955.1	GCF_900109225.1	63.729106	2352	4065	1297	0.404239	0.400000	0.500000
728579962	945404004	GCF_000155955.1	GCF_900129225.1	65.346470	2352	2470	1204	0.499378	0.400000	0.500000
728579962	724187024	GCF_000155955.1	GCF_900141865.1	65.384821	2352	2690	1120	0.444268	0.400000	0.500000
728579962	231100407	GCF_000155955.1	GCF_900187035.1	63.024057	2352	2113	1114	0.498992	0.400000	0.500000
952800157	728579962	GCF_000208405.1	GCF_000155955.1	66.686812	2301	2352	1217	0.523103	0.400000	0.500000
952800157	952800157	GCF_000208405.1	GCF_000208405.1	100.000000	2301	2301	2286	0.993481	0.400000	0.500000
952800157	628242401	GCF_000208405.1	GCF_000213975.1	65.100254	2301	2544	1378	0.568834	0.400000	0.500000
952800157	108769499	GCF_000208405.1	GCF_004341685.1	61.552735	2301	2433	1097	0.463456	0.400000	0.500000
952800157	244138466	GCF_000208405.1	GCF_900109225.1	63.155556	2301	4065	1233	0.387370	0.400000	0.500000
952800157	945404004	GCF_000208405.1	GCF_900129225.1	64.266759	2301	2470	1268	0.531545	0.400000	0.500000
952800157	724187024	GCF_000208405.1	GCF_900141865.1	63.802009	2301	2690	1170	0.468844	0.400000	0.500000
952800157	231100407	GCF_000208405.1	GCF_900187035.1	62.263480	2301	2113	1020	0.462166	0.400000	0.500000
628242401	728579962	GCF_000213975.1	GCF_000155955.1	66.394164	2544	2352	1208	0.493464	0.400000	0.500000
628242401	952800157	GCF_000213975.1	GCF_000208405.1	65.100254	2544	2301	1378	0.568834	0.400000	0.500000
628242401	628242401	GCF_000213975.1	GCF_000213975.1	100.000000	2544	2544	2521	0.990959	0.400000	0.500000
628242401	108769499	GCF_000213975.1	GCF_004341685.1	60.228367	2544	2433	1084	0.435604	0.400000	0.500000
628242401	244138466	GCF_000213975.1	GCF_900109225.1	61.164682	2544	4065	1209	0.365865	0.400000	0.500000
628242401	945404004	GCF_000213975.1	GCF_900129225.1	62.569442	2544	2470	1165	0.464699	0.400000	0.500000
628242401	724187024	GCF_000213975.1	GCF_900141865.1	61.726854	2544	2690	1106	0.422621	0.400000	0.500000
628242401	231100407	GCF_000213975.1	GCF_900187035.1	60.670525	2544	2113	972	0.417436	0.400000	0.500000
108769499	728579962	GCF_004341685.1	GCF_000155955.1	62.272711	2433	2352	1125	0.470219	0.400000	0.500000
108769499	952800157	GCF_004341685.1	GCF_000208405.1	61.552735	2433	2301	1097	0.463456	0.400000	0.500000
108769499	628242401	GCF_004341685.1	GCF_000213975.1	60.228367	2433	2544	1084	0.435604	0.400000	0.500000
108769499	108769499	GCF_004341685.1	GCF_004341685.1	100.000000	2433	2433	2430	0.998767	0.400000	0.500000
108769499	244138466	GCF_004341685.1	GCF_900109225.1	63.263722	2433	4065	1596	0.491228	0.400000	0.500000
108769499	945404004	GCF_004341685.1	GCF_900129225.1	61.444722	2433	2470	1080	0.440547	0.400000	0.500000
108769499	724187024	GCF_004341685.1	GCF_900141865.1	61.514706	2433	2690	1054	0.411478	0.400000	0.500000
108769499	231100407	GCF_004341685.1	GCF_900187035.1	64.656914	2433	2113	1186	0.521777	0.400000	0.500000
244138466	728579962	GCF_900109225.1	GCF_000155955.1	63.729106	4065	2352	1297	0.404239	0.400000	0.500000
244138466	952800157	GCF_900109225.1	GCF_000208405.1	63.155556	4065	2301	1233	0.387370	0.400000	0.500000
244138466	628242401	GCF_900109225.1	GCF_000213975.1	61.164682	4065	2544	1209	0.365865	0.400000	0.500000
244138466	108769499	GCF_900109225.1	GCF_004341685.1	63.263722	4065	2433	1596	0.491228	0.400000	0.500000
244138466	244138466	GCF_900109225.1	GCF_900109225.1	100.000000	4065	4065	4054	0.997294	0.400000	0.500000
244138466	945404004	GCF_900109225.1	GCF_900129225.1	62.852574	4065	2470	1224	0.374598	0.400000	0.500000
244138466	724187024	GCF_900109225.1	GCF_900141865.1	62.651450	4065	2690	1207	0.357365	0.400000	0.500000
244138466	231100407	GCF_900109225.1	GCF_900187035.1	63.646520	4065	2113	1207	0.390741	0.400000	0.500000
945404004	728579962	GCF_900129225.1	GCF_000155955.1	65.346470	2470	2352	1204	0.499378	0.400000	0.500000
945404004	952800157	GCF_900129225.1	GCF_000208405.1	64.266759	2470	2301	1268	0.531545	0.400000	0.500000
945404004	628242401	GCF_900129225.1	GCF_000213975.1	62.569442	2470	2544	1165	0.464699	0.400000	0.500000
945404004	108769499	GCF_900129225.1	GCF_004341685.1	61.444722	2470	2433	1080	0.440547	0.400000	0.500000
945404004	244138466	GCF_900129225.1	GCF_900109225.1	62.852574	2470	4065	1224	0.374598	0.400000	0.500000
945404004	945404004	GCF_900129225.1	GCF_900129225.1	100.000000	2470	2470	2462	0.996761	0.400000	0.500000
945404004	724187024	GCF_900129225.1	GCF_900141865.1	63.785903	2470	2690	1284	0.497674	0.400000	0.500000
945404004	231100407	GCF_900129225.1	GCF_900187035.1	62.255295	2470	2113	1001	0.436832	0.400000	0.500000
724187024	728579962	GCF_900141865.1	GCF_000155955.1	65.384821	2690	2352	1120	0.444268	0.400000	0.500000
724187024	952800157	GCF_900141865.1	GCF_000208405.1	63.802009	2690	2301	1170	0.468844	0.400000	0.500000
724187024	628242401	GCF_900141865.1	GCF_000213975.1	61.726854	2690	2544	1106	0.422621	0.400000	0.500000
724187024	108769499	GCF_900141865.1	GCF_004341685.1	61.514706	2690	2433	1054	0.411478	0.400000	0.500000
724187024	244138466	GCF_900141865.1	GCF_900109225.1	62.651450	2690	4065	1207	0.357365	0.400000	0.500000
724187024	945404004	GCF_900141865.1	GCF_900129225.1	63.785903	2690	2470	1284	0.497674	0.400000	0.500000
724187024	724187024	GCF_900141865.1	GCF_900141865.1	100.000000	2690	2690	2684	0.997770	0.400000	0.500000
724187024	231100407	GCF_900141865.1	GCF_900187035.1	62.693436	2690	2113	975	0.405996	0.400000	0.500000
231100407	728579962	GCF_900187035.1	GCF_000155955.1	63.024057	2113	2352	1114	0.498992	0.400000	0.500000
231100407	952800157	GCF_900187035.1	GCF_000208405.1	62.263480	2113	2301	1020	0.462166	0.400000	0.500000
231100407	628242401	GCF_900187035.1	GCF_000213975.1	60.670525	2113	2544	972	0.417436	0.400000	0.500000
231100407	108769499	GCF_900187035.1	GCF_004341685.1	64.656914	2113	2433	1186	0.521777	0.400000	0.500000
231100407	244138466	GCF_900187035.1	GCF_900109225.1	63.646520	2113	4065	1207	0.390741	0.400000	0.500000
231100407	945404004	GCF_900187035.1	GCF_900129225.1	62.255295	2113	2470	1001	0.436832	0.400000	0.500000
231100407	724187024	GCF_900187035.1	GCF_900141865.1	62.693436	2113	2690	975	0.405996	0.400000	0.500000
231100407	231100407	GCF_900187035.1	GCF_900187035.1	100.000000	2113	2113	2097	0.992428	0.400000	0.500000
