ID 1	ID 2	Label 1	Label 2	AAI	CDS count 1	CDS count 2	Matched count	Proteome cov.	ID param.	Cov. param.
1033185667	1033185667	GCF_000382365.1	GCF_000382365.1	100.000000	4311	4311	4299	0.997216	0.400000	0.500000
1033185667	704343877	GCF_000382365.1	GCF_000423705.1	65.957892	4311	4221	2325	0.545007	0.400000	0.500000
1033185667	476608553	GCF_000382365.1	GCF_001310815.1	63.502217	4311	6136	2120	0.405858	0.400000	0.500000
1033185667	544399800	GCF_000382365.1	GCF_009711415.1	68.130684	4311	4450	2441	0.557242	0.400000	0.500000
1033185667	603802208	GCF_000382365.1	GCF_013266695.1	66.621267	4311	4038	2297	0.550246	0.400000	0.500000
704343877	1033185667	GCF_000423705.1	GCF_000382365.1	65.957892	4221	4311	2325	0.545007	0.400000	0.500000
704343877	704343877	GCF_000423705.1	GCF_000423705.1	100.000000	4221	4221	4210	0.997394	0.400000	0.500000
704343877	476608553	GCF_000423705.1	GCF_001310815.1	63.628185	4221	6136	2072	0.400116	0.400000	0.500000
704343877	544399800	GCF_000423705.1	GCF_009711415.1	65.940232	4221	4450	2462	0.567870	0.400000	0.500000
704343877	603802208	GCF_000423705.1	GCF_013266695.1	69.989837	4221	4038	2642	0.639787	0.400000	0.500000
476608553	1033185667	GCF_001310815.1	GCF_000382365.1	63.502217	6136	4311	2120	0.405858	0.400000	0.500000
476608553	704343877	GCF_001310815.1	GCF_000423705.1	63.628185	6136	4221	2072	0.400116	0.400000	0.500000
476608553	476608553	GCF_001310815.1	GCF_001310815.1	100.000000	6136	6136	6135	0.999837	0.400000	0.500000
476608553	544399800	GCF_001310815.1	GCF_009711415.1	63.577757	6136	4450	2167	0.409409	0.400000	0.500000
476608553	603802208	GCF_001310815.1	GCF_013266695.1	64.287160	6136	4038	2134	0.419501	0.400000	0.500000
544399800	1033185667	GCF_009711415.1	GCF_000382365.1	68.130684	4450	4311	2441	0.557242	0.400000	0.500000
544399800	704343877	GCF_009711415.1	GCF_000423705.1	65.940232	4450	4221	2462	0.567870	0.400000	0.500000
544399800	476608553	GCF_009711415.1	GCF_001310815.1	63.577757	4450	6136	2167	0.409409	0.400000	0.500000
544399800	544399800	GCF_009711415.1	GCF_009711415.1	100.000000	4450	4450	4448	0.999551	0.400000	0.500000
544399800	603802208	GCF_009711415.1	GCF_013266695.1	66.745489	4450	4038	2405	0.566682	0.400000	0.500000
603802208	1033185667	GCF_013266695.1	GCF_000382365.1	66.621267	4038	4311	2297	0.550246	0.400000	0.500000
603802208	704343877	GCF_013266695.1	GCF_000423705.1	69.989837	4038	4221	2642	0.639787	0.400000	0.500000
603802208	476608553	GCF_013266695.1	GCF_001310815.1	64.287160	4038	6136	2134	0.419501	0.400000	0.500000
603802208	544399800	GCF_013266695.1	GCF_009711415.1	66.745489	4038	4450	2405	0.566682	0.400000	0.500000
603802208	603802208	GCF_013266695.1	GCF_013266695.1	100.000000	4038	4038	4034	0.999009	0.400000	0.500000
