ID 1	ID 2	Label 1	Label 2	AAI	CDS count 1	CDS count 2	Matched count	Proteome cov.	ID param.	Cov. param.
843379648	843379648	GCF_000473365.1	GCF_000473365.1	100.000000	4500	4500	4476	0.994667	0.400000	0.500000
843379648	469428922	GCF_000473365.1	GCF_001310085.1	65.198403	4500	4350	2285	0.516384	0.400000	0.500000
843379648	795824317	GCF_000473365.1	GCF_003347595.2	65.321779	4500	4453	2080	0.464649	0.400000	0.500000
843379648	813975515	GCF_000473365.1	GCF_003585765.1	64.865535	4500	4190	2018	0.464442	0.400000	0.500000
843379648	1001173930	GCF_000473365.1	GCF_900176135.1	61.952348	4500	4319	1831	0.415240	0.400000	0.500000
469428922	843379648	GCF_001310085.1	GCF_000473365.1	65.198403	4350	4500	2285	0.516384	0.400000	0.500000
469428922	469428922	GCF_001310085.1	GCF_001310085.1	100.000000	4350	4350	4347	0.999310	0.400000	0.500000
469428922	795824317	GCF_001310085.1	GCF_003347595.2	65.764882	4350	4453	2288	0.519823	0.400000	0.500000
469428922	813975515	GCF_001310085.1	GCF_003585765.1	64.975322	4350	4190	2176	0.509602	0.400000	0.500000
469428922	1001173930	GCF_001310085.1	GCF_900176135.1	61.866183	4350	4319	1999	0.461184	0.400000	0.500000
795824317	843379648	GCF_003347595.2	GCF_000473365.1	65.321779	4453	4500	2080	0.464649	0.400000	0.500000
795824317	469428922	GCF_003347595.2	GCF_001310085.1	65.764882	4453	4350	2288	0.519823	0.400000	0.500000
795824317	795824317	GCF_003347595.2	GCF_003347595.2	100.000000	4453	4453	4449	0.999102	0.400000	0.500000
795824317	813975515	GCF_003347595.2	GCF_003585765.1	72.752068	4453	4190	2442	0.565082	0.400000	0.500000
795824317	1001173930	GCF_003347595.2	GCF_900176135.1	62.120174	4453	4319	1782	0.406293	0.400000	0.500000
813975515	843379648	GCF_003585765.1	GCF_000473365.1	64.865535	4190	4500	2018	0.464442	0.400000	0.500000
813975515	469428922	GCF_003585765.1	GCF_001310085.1	64.975322	4190	4350	2176	0.509602	0.400000	0.500000
813975515	795824317	GCF_003585765.1	GCF_003347595.2	72.752068	4190	4453	2442	0.565082	0.400000	0.500000
813975515	813975515	GCF_003585765.1	GCF_003585765.1	100.000000	4190	4190	4186	0.999045	0.400000	0.500000
813975515	1001173930	GCF_003585765.1	GCF_900176135.1	61.775119	4190	4319	1889	0.444000	0.400000	0.500000
1001173930	843379648	GCF_900176135.1	GCF_000473365.1	61.952348	4319	4500	1831	0.415240	0.400000	0.500000
1001173930	469428922	GCF_900176135.1	GCF_001310085.1	61.866183	4319	4350	1999	0.461184	0.400000	0.500000
1001173930	795824317	GCF_900176135.1	GCF_003347595.2	62.120174	4319	4453	1782	0.406293	0.400000	0.500000
1001173930	813975515	GCF_900176135.1	GCF_003585765.1	61.775119	4319	4190	1889	0.444000	0.400000	0.500000
1001173930	1001173930	GCF_900176135.1	GCF_900176135.1	100.000000	4319	4319	4319	1.000000	0.400000	0.500000
